true_label,pred_label,confidence
3,3,0.5363226532936096
7,7,1.0
8,8,1.0
0,0,0.9999582767486572
5,5,0.9998606443405151
7,7,1.0
6,6,0.9999991655349731
0,0,0.9997286200523376
5,3,0.7818934321403503
4,4,1.0
8,8,0.9999996423721313
6,6,1.0
8,8,1.0
5,5,0.5015314817428589
5,5,0.9993748068809509
9,9,0.9975782036781311
9,9,1.0
9,9,1.0
5,5,0.9999991655349731
0,0,0.9999998807907104
1,1,1.0
0,0,1.0
8,8,1.0
1,1,1.0
1,1,1.0
8,8,0.9999992847442627
0,0,1.0
2,5,0.7623647451400757
2,2,1.0
0,0,0.9999595880508423
4,4,0.988187849521637
6,6,1.0
5,5,0.9998076558113098
4,4,0.9999825954437256
9,9,1.0
4,4,1.0
7,7,1.0
9,9,1.0
9,9,0.9173243045806885
4,4,1.0
5,5,1.0
6,6,1.0
6,6,1.0
1,1,1.0
5,5,1.0
3,3,1.0
8,8,1.0
9,9,1.0
5,5,0.9995567202568054
8,8,0.9997405409812927
5,5,0.9999998807907104
7,7,1.0
0,0,1.0
7,7,1.0
0,0,1.0
5,5,1.0
0,0,0.998964786529541
0,0,1.0
4,4,0.9999973773956299
6,6,1.0
9,9,1.0
0,3,0.9925259351730347
9,9,0.9999998807907104
5,5,1.0
6,6,1.0
6,6,1.0
6,6,1.0
2,2,0.9999349117279053
9,9,0.9995371103286743
0,0,1.0
1,1,1.0
7,7,0.9999752044677734
6,6,0.9999997615814209
7,7,1.0
5,5,1.0
9,9,1.0
1,1,1.0
6,6,1.0
2,2,1.0
5,3,0.7223973274230957
5,5,1.0
5,5,0.8822714686393738
8,8,1.0
5,5,0.99998939037323
9,9,1.0
4,4,0.9999099969863892
6,6,1.0
4,4,1.0
3,3,1.0
2,2,1.0
0,0,1.0
7,7,1.0
6,6,0.9832799434661865
2,2,0.9399200677871704
2,2,1.0
3,3,1.0
9,9,1.0
7,7,0.9999998807907104
9,9,1.0
2,2,1.0
6,6,0.9999969005584717
7,7,1.0
1,1,0.9999998807907104
3,3,1.0
6,6,0.9999997615814209
6,6,0.9999996423721313
8,8,1.0
9,9,0.5596635937690735
7,7,1.0
5,5,1.0
4,4,0.9999997615814209
0,0,0.9999998807907104
8,8,1.0
4,4,1.0
0,0,1.0
9,9,1.0
3,3,0.9996863603591919
4,4,1.0
8,8,1.0
9,9,1.0
6,6,1.0
9,9,1.0
2,2,1.0
6,6,1.0
1,1,1.0
4,4,1.0
7,7,1.0
3,3,0.9560467004776001
5,3,0.8984498381614685
3,3,1.0
8,8,0.9999853372573853
5,5,0.9738560318946838
0,0,1.0
2,2,1.0
1,1,1.0
6,6,1.0
4,4,0.9999892711639404
3,3,0.9996562004089355
3,3,1.0
9,9,1.0
6,6,1.0
9,9,0.9987209439277649
8,8,1.0
8,8,1.0
5,5,1.0
8,8,0.9977263808250427
6,6,1.0
6,6,1.0
2,2,0.9997078776359558
1,1,1.0
7,7,1.0
7,7,0.9999964237213135
1,1,1.0
2,2,0.9999979734420776
7,7,1.0
9,9,1.0
9,9,1.0
4,4,1.0
4,4,1.0
1,1,0.9999958276748657
2,2,1.0
5,5,0.9999992847442627
6,6,1.0
8,8,0.9999998807907104
7,7,0.9999998807907104
6,6,0.999998927116394
8,8,1.0
3,3,0.536552906036377
0,0,1.0
5,5,0.9405043125152588
5,5,0.9855185747146606
3,3,0.9911496639251709
0,0,0.9885233044624329
7,7,1.0
9,9,1.0
1,1,0.9999837875366211
3,3,1.0
4,4,0.9999997615814209
4,4,1.0
5,5,1.0
3,3,1.0
9,9,0.9999997615814209
5,5,1.0
6,6,1.0
9,9,1.0
2,2,0.9999576807022095
1,1,1.0
1,1,0.9993866682052612
4,4,1.0
1,1,1.0
9,9,1.0
4,4,0.9984304308891296
7,7,1.0
6,6,1.0
3,3,1.0
8,0,0.6708105206489563
9,9,1.0
0,0,1.0
1,1,1.0
3,3,1.0
6,6,1.0
3,3,1.0
6,2,0.9146794080734253
3,3,1.0
2,2,1.0
0,0,0.9999715089797974
3,3,1.0
1,1,1.0
0,0,0.9960668683052063
5,5,1.0
9,9,0.976213812828064
6,6,1.0
4,4,0.9305129647254944
8,0,0.9993958473205566
9,9,1.0
6,6,0.9414124488830566
9,9,1.0
6,6,0.999303936958313
3,3,0.9751434326171875
0,0,0.7627052068710327
3,3,0.999984860420227
2,2,1.0
2,2,0.9998912811279297
7,7,1.0
8,8,1.0
3,3,1.0
8,8,0.9998865127563477
2,2,1.0
7,7,1.0
5,5,0.9999938011169434
7,7,1.0
2,2,0.9999972581863403
4,4,1.0
8,8,1.0
7,7,1.0
4,4,1.0
2,2,1.0
9,9,1.0
8,8,0.9997759461402893
8,8,1.0
6,6,0.9968612194061279
8,8,1.0
8,8,1.0
7,7,0.9999765157699585
4,4,1.0
3,3,0.9880213141441345
3,3,1.0
8,8,0.999997615814209
4,4,1.0
9,9,1.0
4,4,0.9999998807907104
8,8,1.0
8,8,1.0
1,1,1.0
8,8,0.9999990463256836
2,0,0.9949519634246826
1,1,1.0
3,6,0.48971685767173767
6,6,0.9999885559082031
5,5,1.0
4,4,1.0
2,0,0.9998039603233337
7,7,1.0
9,9,0.9999995231628418
9,1,0.9999122619628906
4,4,0.9903221726417542
1,1,0.9999998807907104
4,4,0.9999709129333496
1,1,1.0
3,5,0.5879680514335632
2,2,0.9908189177513123
7,7,0.9999998807907104
0,0,1.0
7,7,1.0
9,9,0.9999771118164062
7,7,1.0
6,6,0.999992847442627
6,6,1.0
2,2,1.0
5,5,1.0
9,9,1.0
2,2,0.9580498933792114
9,9,1.0
1,1,1.0
2,2,1.0
2,2,0.9999243021011353
6,6,0.9999998807907104
8,8,1.0
2,2,1.0
1,1,1.0
3,5,0.8005324006080627
6,6,1.0
6,6,0.9999998807907104
0,0,1.0
1,1,1.0
2,2,1.0
7,7,1.0
0,0,0.8769046068191528
5,5,0.999996542930603
4,4,1.0
6,3,0.9948651194572449
1,1,0.9966721534729004
6,6,1.0
4,4,0.9839985370635986
0,0,0.9999998807907104
2,2,0.9985629916191101
2,3,0.7031304836273193
6,6,1.0
0,0,0.9999967813491821
5,5,0.7630595564842224
9,9,1.0
1,1,1.0
7,7,1.0
6,6,1.0
7,7,0.9999998807907104
0,0,1.0
3,3,1.0
9,9,0.9998593330383301
6,6,0.9995781779289246
8,8,1.0
3,3,0.9970732927322388
0,0,1.0
3,5,0.695032000541687
4,5,0.9232891201972961
7,7,0.9999998807907104
7,7,0.9999996423721313
1,4,0.9945753812789917
4,4,1.0
7,4,0.9145134687423706
2,2,0.8697620630264282
7,7,1.0
1,1,1.0
4,0,0.9423850774765015
7,7,1.0
4,4,1.0
4,4,0.9999997615814209
8,8,0.9996176958084106
4,4,0.9999934434890747
7,7,1.0
7,7,1.0
5,2,0.9996589422225952
3,5,0.9998196959495544
7,7,1.0
2,2,1.0
0,0,0.9999998807907104
8,8,1.0
9,9,1.0
5,5,0.9994730353355408
8,8,0.9975583553314209
3,3,0.9999822378158569
6,6,1.0
2,2,1.0
0,0,0.9999997615814209
8,8,1.0
7,7,1.0
3,3,1.0
7,7,0.9999873638153076
6,6,1.0
5,5,0.9934149980545044
3,3,0.9999915361404419
1,1,1.0
3,3,0.9982201457023621
2,2,1.0
2,2,1.0
5,5,1.0
4,4,0.9991668462753296
1,1,0.9999690055847168
2,2,1.0
9,9,1.0
2,2,1.0
7,7,1.0
0,0,1.0
7,7,1.0
2,2,1.0
1,1,1.0
3,3,0.9980055689811707
2,2,1.0
0,0,1.0
2,2,1.0
4,4,1.0
7,7,0.9995705485343933
9,9,1.0
8,8,0.9999998807907104
9,1,0.9619500041007996
0,0,1.0
7,7,1.0
7,7,0.9999998807907104
0,0,0.9999966621398926
7,7,1.0
8,8,1.0
4,4,0.9999780654907227
6,6,0.9999963045120239
3,3,0.9658821225166321
3,3,0.9999860525131226
0,0,1.0
1,1,1.0
3,3,0.9999971389770508
7,7,1.0
0,0,1.0
1,1,0.9999957084655762
3,3,0.9922553300857544
1,1,1.0
4,4,1.0
2,2,1.0
3,3,1.0
8,8,1.0
4,4,1.0
2,2,1.0
3,3,0.9987947940826416
7,7,0.9999995231628418
8,8,1.0
4,4,0.9993988275527954
3,3,0.4445505142211914
0,0,0.9996911287307739
9,9,1.0
0,0,0.9934906959533691
0,0,0.9977535605430603
1,1,0.9962931275367737
0,8,0.5187097191810608
4,4,0.9767821431159973
4,4,1.0
6,6,1.0
7,7,0.999953031539917
6,2,0.5678481459617615
1,1,1.0
1,1,0.9971394538879395
3,3,1.0
7,7,1.0
3,7,0.7896639704704285
5,5,1.0
2,2,0.9999872446060181
6,6,1.0
6,6,1.0
5,5,1.0
8,8,0.9999990463256836
7,7,0.9999992847442627
1,1,1.0
6,6,1.0
8,8,1.0
8,8,1.0
5,7,0.675693690776825
3,3,1.0
0,0,0.9961835741996765
4,4,1.0
0,0,0.9999996423721313
1,1,1.0
3,4,0.9743675589561462
8,8,1.0
8,8,1.0
0,0,0.9999978542327881
6,6,0.9999992847442627
9,9,1.0
9,9,1.0
9,9,0.9976168870925903
5,3,0.925880491733551
5,3,0.9989074468612671
8,8,0.999976396560669
6,6,0.9999998807907104
0,0,0.9999934434890747
0,0,1.0
4,4,1.0
2,2,1.0
3,3,1.0
2,2,0.994841992855072
7,7,1.0
2,2,1.0
2,2,1.0
5,5,1.0
9,9,0.9997456669807434
8,8,1.0
9,9,1.0
1,1,0.9999661445617676
7,7,1.0
4,4,0.9986118078231812
0,0,1.0
3,3,0.9999321699142456
0,0,0.9999994039535522
1,1,1.0
3,4,0.999993085861206
8,8,1.0
3,3,1.0
9,9,1.0
6,6,1.0
1,1,0.9999954700469971
4,4,0.9998718500137329
7,7,1.0
0,2,0.5535666346549988
3,3,1.0
7,7,1.0
8,8,1.0
9,9,0.9999675750732422
1,1,1.0
1,1,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,0.999998927116394
9,9,0.9999417066574097
1,1,1.0
9,9,1.0
9,9,1.0
4,4,1.0
2,2,0.933162271976471
1,1,0.9999998807907104
7,7,0.9986224174499512
0,0,1.0
6,6,1.0
8,8,1.0
1,1,0.9764800667762756
9,9,1.0
2,2,1.0
9,9,0.9999998807907104
0,2,0.6473569273948669
4,4,1.0
7,7,1.0
8,8,1.0
3,3,1.0
1,1,1.0
2,2,1.0
0,0,0.999908447265625
1,1,1.0
5,5,1.0
8,8,1.0
4,4,0.9971978664398193
6,6,0.9981417655944824
3,3,0.9999923706054688
8,8,0.9268593192100525
1,9,0.9824423789978027
3,3,1.0
8,8,1.0
5,5,0.9864974617958069
0,0,0.8596323728561401
8,8,0.8897371292114258
4,4,0.9999994039535522
8,8,1.0
1,1,0.9999949932098389
1,1,1.0
8,8,0.999930739402771
9,9,0.9997467398643494
6,6,1.0
0,0,1.0
8,8,1.0
6,6,1.0
1,1,1.0
3,3,1.0
4,4,1.0
1,1,1.0
6,6,1.0
0,0,0.9999860525131226
5,5,0.8156662583351135
1,1,1.0
1,1,1.0
0,0,1.0
0,0,0.9999891519546509
3,3,0.9999998807907104
5,5,0.9999995231628418
0,6,0.9996002316474915
0,0,0.9999827146530151
6,6,0.9999998807907104
6,6,1.0
3,3,1.0
3,3,1.0
6,6,0.9999995231628418
3,3,1.0
6,6,0.8539025783538818
6,4,0.5962170958518982
0,0,0.9999998807907104
7,7,1.0
2,2,1.0
2,2,1.0
7,5,0.78969806432724
5,5,1.0
5,5,0.5277634859085083
2,2,0.9944092631340027
8,8,1.0
5,5,0.9999973773956299
2,2,1.0
1,1,1.0
1,1,1.0
4,1,0.6190587282180786
3,0,0.4478437602519989
2,2,0.8180722594261169
0,0,1.0
3,3,1.0
1,1,1.0
5,5,1.0
3,6,0.584507405757904
7,7,0.9999997615814209
6,6,0.9997027516365051
8,8,1.0
9,9,1.0
1,1,0.9993380904197693
6,6,1.0
4,4,1.0
9,9,0.9998571872711182
3,3,0.9999998807907104
9,9,0.9960021376609802
0,0,1.0
9,9,1.0
6,6,0.9999983310699463
3,3,1.0
6,6,1.0
0,8,0.6370282769203186
7,7,1.0
3,2,0.8338913321495056
8,8,0.9978014826774597
0,0,0.9999985694885254
0,0,1.0
0,0,1.0
6,6,1.0
6,6,0.9730101823806763
6,6,1.0
9,9,0.9999967813491821
2,2,1.0
5,5,1.0
4,4,1.0
4,4,1.0
6,6,0.9999998807907104
3,3,0.708250880241394
6,6,1.0
0,0,0.8729692697525024
8,8,1.0
6,6,1.0
0,0,0.9993413090705872
6,6,0.9975500702857971
2,2,0.9310418367385864
7,7,1.0
5,5,1.0
1,1,1.0
2,2,1.0
7,5,0.5747802257537842
8,8,1.0
8,8,1.0
0,0,1.0
9,9,1.0
4,4,0.9999748468399048
9,9,1.0
7,7,0.9999984502792358
2,2,1.0
0,0,0.9976268410682678
2,2,1.0
8,8,1.0
3,3,1.0
8,8,1.0
9,9,1.0
1,1,1.0
5,5,1.0
5,5,0.9999899864196777
4,4,0.9997864365577698
7,7,1.0
5,5,0.9999998807907104
3,3,0.9999314546585083
8,8,1.0
3,3,1.0
3,3,1.0
6,6,1.0
2,2,0.9994161128997803
8,8,1.0
4,4,1.0
3,5,0.41777825355529785
7,7,0.9833780527114868
1,1,0.5314369201660156
2,2,0.9999922513961792
4,4,1.0
1,1,0.9947730898857117
6,6,1.0
9,9,1.0
0,0,0.9993652701377869
5,5,0.999997615814209
8,8,1.0
6,6,1.0
1,1,1.0
8,8,1.0
6,6,1.0
1,1,1.0
4,4,0.9999794960021973
2,2,1.0
6,6,0.9935252666473389
2,2,1.0
7,7,0.9988448619842529
2,4,0.9995700716972351
2,2,1.0
0,0,1.0
8,8,1.0
6,6,1.0
9,9,0.9999089241027832
1,1,1.0
7,7,0.9961792230606079
1,1,0.9999970197677612
8,8,0.9999998807907104
8,8,1.0
0,0,0.9999996423721313
7,7,1.0
3,5,0.9993754029273987
8,8,0.9999972581863403
0,0,0.9999994039535522
3,3,1.0
4,4,0.999996542930603
3,3,0.9999998807907104
7,7,1.0
7,7,1.0
9,9,1.0
2,2,0.874261200428009
3,3,1.0
1,1,1.0
9,9,1.0
1,1,1.0
9,1,0.988744854927063
6,6,1.0
3,3,1.0
3,3,0.99979168176651
3,6,0.999711811542511
1,1,1.0
0,0,1.0
6,6,1.0
1,1,0.9999996423721313
4,4,1.0
1,1,1.0
0,0,0.9999997615814209
0,0,0.9991666078567505
1,1,1.0
1,1,0.9999994039535522
6,6,1.0
5,2,0.8666454553604126
4,4,1.0
6,6,1.0
2,2,1.0
0,0,1.0
7,7,1.0
9,9,1.0
8,8,1.0
7,7,0.8720247745513916
2,2,1.0
0,0,0.9819394946098328
6,6,1.0
8,8,0.9993658661842346
1,1,1.0
4,4,1.0
3,3,1.0
7,7,1.0
0,0,1.0
6,6,0.9999998807907104
1,1,1.0
8,8,1.0
5,5,1.0
7,7,1.0
8,8,0.9999529123306274
4,4,0.6110066771507263
8,8,1.0
3,3,1.0
9,9,1.0
9,9,1.0
9,9,0.9999493360519409
8,8,1.0
7,7,0.9826307892799377
6,6,1.0
6,6,1.0
3,5,0.9999971389770508
5,5,0.9999072551727295
1,1,1.0
5,3,0.8150049448013306
9,9,1.0
1,1,1.0
4,4,1.0
1,1,1.0
5,5,1.0
7,5,0.9999996423721313
0,0,0.9999997615814209
1,1,0.9999971389770508
5,5,0.9999984502792358
2,2,1.0
0,0,0.9999998807907104
8,8,0.9999972581863403
8,8,1.0
5,5,0.999038577079773
6,6,1.0
7,7,1.0
3,0,0.603491485118866
2,2,0.5313892960548401
4,4,0.9999082088470459
7,7,1.0
2,2,1.0
5,5,1.0
8,8,0.9999911785125732
2,2,1.0
4,4,1.0
9,9,1.0
2,2,1.0
1,1,0.9999997615814209
8,8,1.0
1,1,0.9999992847442627
9,9,0.9999998807907104
8,8,1.0
8,8,0.5544920563697815
8,8,1.0
9,1,0.9969815611839294
0,0,0.9999980926513672
4,4,1.0
3,3,0.9999998807907104
3,3,1.0
1,1,0.9999933242797852
8,8,1.0
4,4,0.9560177326202393
6,6,1.0
3,3,1.0
3,3,0.9999904632568359
5,5,0.9999982118606567
2,2,0.8190562129020691
2,2,1.0
8,8,0.9999969005584717
3,5,0.9999704360961914
8,8,1.0
9,9,0.9999982118606567
5,5,1.0
8,8,0.9999996423721313
9,9,0.9999321699142456
8,8,1.0
9,9,1.0
1,1,1.0
6,6,1.0
5,5,1.0
9,9,1.0
4,6,0.7751381397247314
4,4,0.9996927976608276
8,0,0.9890634417533875
0,0,1.0
7,7,0.9985578656196594
2,2,0.9999997615814209
9,9,1.0
7,0,0.9405591487884521
4,4,0.99998939037323
1,1,1.0
6,6,0.999998927116394
4,6,0.9998388290405273
4,8,0.8524589538574219
9,9,0.9999997615814209
1,1,0.9979439377784729
2,2,0.9983634352684021
5,5,0.9938015341758728
6,2,0.9953446984291077
0,0,1.0
8,8,1.0
6,6,1.0
1,1,1.0
9,9,1.0
4,4,1.0
5,5,1.0
9,9,1.0
5,5,0.9999929666519165
0,0,1.0
7,7,1.0
2,2,0.9999270439147949
0,0,0.5171965956687927
0,0,0.9981796741485596
4,4,1.0
2,4,0.9693188071250916
6,6,0.9535109400749207
6,6,1.0
5,5,0.9999953508377075
5,5,0.9999998807907104
2,2,0.8919429779052734
8,8,1.0
1,1,0.9996219873428345
7,7,0.9999369382858276
3,2,0.9996356964111328
1,1,1.0
4,4,1.0
5,5,1.0
6,6,1.0
5,7,0.8952164649963379
1,1,1.0
4,4,1.0
7,7,1.0
0,0,1.0
9,9,1.0
4,4,0.9999998807907104
3,3,0.9999998807907104
8,8,1.0
2,2,1.0
8,8,1.0
4,4,1.0
7,7,1.0
2,2,1.0
3,3,0.998953104019165
1,1,1.0
5,3,0.8985599279403687
2,2,1.0
9,9,1.0
8,8,1.0
9,9,1.0
7,7,0.999863862991333
9,9,1.0
5,5,1.0
1,1,1.0
4,4,0.9999978542327881
0,0,0.9999978542327881
8,8,1.0
2,2,1.0
3,3,1.0
8,8,0.9998015761375427
9,9,1.0
1,1,1.0
1,1,0.9999856948852539
3,3,0.9999998807907104
2,2,0.9999998807907104
4,4,1.0
9,9,1.0
3,3,1.0
1,1,1.0
7,7,1.0
4,4,1.0
