true_label,pred_label,confidence
5,5,0.8931025862693787
5,5,0.8734767436981201
5,5,0.7634017467498779
5,5,0.7750810384750366
5,5,0.17061132192611694
6,6,0.7679879069328308
6,5,0.7004914283752441
6,6,0.8912250995635986
6,6,0.5859820246696472
6,6,0.7244110703468323
6,6,0.9649592638015747
6,6,0.8491678237915039
6,6,0.7719693183898926
6,6,0.8296388387680054
6,591,0.05434808135032654
6,6,0.6573336720466614
6,6,0.37165018916130066
6,6,0.803000271320343
6,6,0.7922354936599731
6,6,0.8581306338310242
6,6,0.8988502621650696
6,6,0.3702532947063446
6,6,0.7401341199874878
6,6,0.6785840392112732
6,6,0.9549007415771484
6,6,0.9056928753852844
6,6,0.6260229349136353
6,6,0.7087329626083374
6,6,0.7729201316833496
6,6,0.6596287488937378
6,6,0.7754155397415161
6,6,0.6979805827140808
6,6,0.7911844849586487
6,6,0.729680597782135
6,983,0.2954694330692291
6,6,0.24974913895130157
6,6,0.8244321942329407
6,6,0.6097091436386108
6,4,0.27292126417160034
6,6,0.4715459942817688
6,6,0.8552895188331604
6,6,0.6013809442520142
6,6,0.7907712459564209
6,6,0.4975326955318451
6,6,0.7916581630706787
6,6,0.7200573086738586
6,450,0.11258330196142197
6,6,0.6710689067840576
6,6,0.7505134344100952
6,6,0.47733592987060547
6,977,0.235426664352417
6,6,0.676092803478241
6,6,0.7020674347877502
6,6,0.8945612907409668
6,6,0.8495262861251831
7,8,0.6006627082824707
7,8,0.6799100637435913
7,7,0.8408070206642151
7,7,0.8670400381088257
7,18,0.14637118577957153
7,7,0.6707636713981628
7,7,0.25744864344596863
7,7,0.7072253823280334
7,7,0.622022807598114
7,7,0.8735799193382263
7,7,0.7945373058319092
7,7,0.8918483853340149
7,104,0.16661201417446136
7,8,0.7310489416122437
7,7,0.815366804599762
7,80,0.35418981313705444
7,7,0.9182459115982056
7,7,0.39559492468833923
7,87,0.09373598545789719
7,7,0.5055055022239685
7,8,0.5371698141098022
7,8,0.4864140450954437
7,7,0.7424546480178833
7,7,0.9559098482131958
7,7,0.8582314252853394
7,7,0.8004795908927917
7,8,0.492576003074646
7,7,0.7586278915405273
7,7,0.7983980178833008
7,7,0.4258694648742676
7,7,0.9279028177261353
7,7,0.8867955803871155
7,7,0.8113081455230713
7,80,0.42030656337738037
7,787,0.2285449057817459
7,7,0.5992357730865479
7,7,0.8037756681442261
7,7,0.5928882360458374
7,7,0.7347201108932495
7,7,0.7699385285377502
7,7,0.7769935727119446
7,7,0.8934217095375061
7,7,0.8728547096252441
7,8,0.9058302044868469
7,7,0.7932656407356262
7,7,0.8913561701774597
7,130,0.2574518024921417
7,7,0.9099804162979126
7,8,0.8183428049087524
7,7,0.8786911964416504
8,8,0.853932797908783
8,8,0.8757972717285156
8,8,0.8920639157295227
8,594,0.11374817788600922
8,7,0.5225532650947571
8,8,0.8943476676940918
8,8,0.7710890173912048
8,8,0.7772297263145447
8,8,0.8819712996482849
8,8,0.8817359805107117
8,8,0.9476409554481506
8,8,0.8849883675575256
8,8,0.8845099210739136
8,8,0.6780912280082703
8,8,0.7462589740753174
8,8,0.2228069305419922
8,82,0.2179529070854187
8,8,0.7938331365585327
8,264,0.20395781099796295
8,137,0.9104651808738708
8,8,0.8103017210960388
8,8,0.7611392140388489
8,8,0.9074243307113647
8,7,0.765075147151947
8,8,0.715351939201355
8,8,0.3358313739299774
8,8,0.9220725893974304
8,7,0.443243145942688
8,8,0.8882184028625488
8,8,0.8807158470153809
8,8,0.6899140477180481
8,7,0.5615346431732178
8,8,0.6977441310882568
8,8,0.8205110430717468
8,8,0.8488950133323669
8,8,0.9155997633934021
8,8,0.8434781432151794
8,8,0.5545582175254822
8,8,0.714178740978241
8,8,0.5665013790130615
8,8,0.8062666058540344
8,7,0.5871686339378357
8,8,0.9312760829925537
8,8,0.2677856683731079
8,8,0.9113647937774658
8,8,0.6370887160301208
8,8,0.6199608445167542
8,8,0.9608058929443359
8,8,0.8714948892593384
8,8,0.9254041314125061
9,9,0.9379374980926514
9,9,0.7911787033081055
9,9,0.7683547735214233
9,9,0.8572965264320374
9,9,0.9526959657669067
9,9,0.6861823201179504
9,9,0.9423250555992126
9,9,0.9167254567146301
9,9,0.9356968998908997
9,9,0.9230161309242249
9,9,0.9741379618644714
9,9,0.9296793937683105
9,9,0.8481408953666687
9,9,0.874373197555542
9,9,0.8843658566474915
9,9,0.8412602543830872
9,9,0.8941832780838013
9,9,0.9757413268089294
9,9,0.957726776599884
9,9,0.8529459238052368
9,9,0.9666769504547119
9,9,0.7922245860099792
9,9,0.6781430840492249
9,9,0.3103507459163666
9,9,0.7570275068283081
9,9,0.8214911222457886
9,9,0.8889589905738831
9,9,0.9191112518310547
9,9,0.6445273160934448
9,9,0.8065829873085022
9,9,0.4119015336036682
9,9,0.9407607316970825
9,9,0.8505812287330627
9,9,0.8112512230873108
9,9,0.9079698324203491
9,9,0.6164589524269104
9,9,0.9474188089370728
9,9,0.8432597517967224
9,9,0.8315292596817017
9,9,0.969308614730835
9,9,0.9357945919036865
9,9,0.7679857611656189
9,9,0.9672931432723999
9,9,0.8828877806663513
9,9,0.8997027277946472
9,9,0.9250088334083557
9,9,0.8632665276527405
9,9,0.9338204264640808
9,9,0.9554455876350403
9,9,0.9590460658073425
10,13,0.7224358320236206
10,10,0.8711642622947693
10,10,0.8386291861534119
10,10,0.7883210778236389
10,10,0.9467636346817017
10,10,0.9302199482917786
10,53,0.429304301738739
10,10,0.9095928072929382
10,10,0.9219231009483337
10,10,0.8542230725288391
10,10,0.9416617155075073
10,10,0.9295184016227722
10,10,0.7894119620323181
10,10,0.1747901439666748
10,10,0.29189419746398926
10,10,0.883680522441864
10,10,0.8432191610336304
10,10,0.8462648391723633
10,10,0.7817758321762085
10,10,0.8876296877861023
10,10,0.25971072912216187
10,140,0.27307572960853577
10,10,0.8824950456619263
10,10,0.9093888998031616
10,10,0.8747599720954895
10,10,0.299390971660614
10,10,0.8456215262413025
10,10,0.9027634263038635
10,10,0.8350118398666382
10,10,0.9400883913040161
10,10,0.956785261631012
10,10,0.867393970489502
10,10,0.9248443245887756
10,10,0.832905113697052
10,10,0.5371291637420654
10,13,0.4940541684627533
10,10,0.7865174412727356
10,10,0.9844159483909607
10,10,0.7330859303474426
10,10,0.7384748458862305
10,13,0.5687946677207947
10,10,0.5673492550849915
10,10,0.9453422427177429
10,10,0.911674439907074
10,10,0.1483621597290039
10,10,0.9169012904167175
10,11,0.37335827946662903
10,10,0.9198620319366455
10,10,0.8921970725059509
10,10,0.9604188799858093
11,11,0.8931934833526611
11,11,0.9575072526931763
11,11,0.8798689246177673
11,11,0.9345620274543762
11,11,0.8846770524978638
11,11,0.8952047824859619
11,11,0.9039179682731628
11,11,0.8866373300552368
11,11,0.9308945536613464
11,11,0.981805145740509
11,11,0.49838724732398987
11,11,0.9503132700920105
11,11,0.6831718683242798
11,11,0.8206837773323059
11,11,0.8657941222190857
11,11,0.8285056352615356
11,11,0.8725056648254395
11,11,0.7601896524429321
11,11,0.9396264553070068
11,11,0.8776702284812927
11,11,0.8640223145484924
11,11,0.8942708969116211
11,11,0.9086493253707886
11,11,0.7685214877128601
11,11,0.9430172443389893
11,11,0.8889296054840088
11,11,0.6551417112350464
11,11,0.9689320921897888
11,11,0.9189926385879517
11,11,0.9683531522750854
11,11,0.8845459222793579
11,11,0.8839515447616577
11,11,0.9850963950157166
11,11,0.8904993534088135
11,11,0.4317011535167694
11,11,0.8622036576271057
11,11,0.94962078332901
11,10,0.3392218053340912
11,11,0.9021533727645874
11,11,0.9196659326553345
11,11,0.7879939079284668
11,11,0.9173612594604492
11,11,0.8381103277206421
11,11,0.9297994375228882
11,11,0.8852521777153015
11,11,0.8246474266052246
11,11,0.8355124592781067
11,11,0.9247071743011475
11,11,0.894171953201294
11,11,0.9160999059677124
12,12,0.4141749441623688
12,12,0.9855318665504456
12,12,0.9533323645591736
12,12,0.8733033537864685
12,12,0.9527845978736877
12,12,0.7463154196739197
12,12,0.9218485355377197
12,12,0.9409012794494629
12,12,0.7672311067581177
12,12,0.898371160030365
12,21,0.09722406417131424
12,12,0.957923173904419
12,12,0.8615167737007141
12,12,0.884019136428833
12,12,0.9230760931968689
12,85,0.23168551921844482
12,16,0.29774707555770874
12,12,0.9450146555900574
12,12,0.24143870174884796
12,12,0.8745589852333069
12,12,0.9660862684249878
12,12,0.847917377948761
12,12,0.8364483714103699
12,12,0.88524329662323
12,12,0.9816551208496094
12,12,0.8770205974578857
12,12,0.8623538017272949
12,12,0.800136387348175
12,12,0.9305769801139832
12,12,0.895670473575592
12,12,0.8033009767532349
12,12,0.7814592719078064
12,12,0.7867903113365173
12,12,0.9247174859046936
12,12,0.8557575345039368
12,12,0.723164975643158
12,12,0.9264984726905823
12,12,0.8717076778411865
12,12,0.9510523676872253
12,12,0.9549950957298279
12,12,0.8981812596321106
12,12,0.8563870787620544
12,12,0.5074139833450317
12,12,0.7465393543243408
12,12,0.8067799210548401
12,12,0.8405060172080994
12,12,0.5580387115478516
12,12,0.9213431477546692
12,12,0.8674127459526062
12,12,0.8890257477760315
13,13,0.8747797608375549
13,13,0.9242660403251648
13,13,0.923184871673584
13,13,0.9276230931282043
13,10,0.491430401802063
13,13,0.7882623076438904
13,13,0.863162100315094
13,13,0.6719790697097778
13,13,0.849561870098114
13,13,0.9162089824676514
13,13,0.9214506149291992
13,13,0.9256118535995483
13,13,0.9387036561965942
13,13,0.9279902577400208
13,13,0.9164921045303345
13,13,0.868258535861969
13,13,0.7944638729095459
13,13,0.7783927321434021
13,13,0.9339745044708252
13,13,0.298969030380249
13,13,0.92606520652771
13,13,0.9285237193107605
13,13,0.9665557742118835
13,13,0.8311222791671753
13,13,0.8301327228546143
13,13,0.9432757496833801
13,13,0.8157453536987305
13,13,0.9141654372215271
13,13,0.6885109543800354
13,13,0.9614177346229553
13,13,0.916732668876648
13,18,0.44326311349868774
13,13,0.9401715397834778
13,13,0.8971083164215088
13,13,0.9646487832069397
13,13,0.9191763997077942
13,13,0.8700157403945923
13,13,0.8896395564079285
13,13,0.9224475622177124
13,13,0.9059472680091858
13,13,0.8657385110855103
13,13,0.841246485710144
13,13,0.9297285676002502
13,13,0.6980245113372803
13,13,0.9238340258598328
13,13,0.8891329169273376
13,13,0.5932103395462036
13,13,0.9022523164749146
13,13,0.9424750804901123
13,13,0.7303895950317383
14,14,0.9435703158378601
14,14,0.9339571595191956
14,14,0.7670568227767944
14,14,0.953494131565094
14,14,0.542373776435852
14,14,0.9233930706977844
14,14,0.9543864130973816
14,14,0.9051446318626404
14,14,0.9155194163322449
14,14,0.7624501585960388
14,14,0.8975773453712463
14,14,0.8422044515609741
14,14,0.8955472111701965
14,14,0.9178392887115479
14,14,0.45279139280319214
14,14,0.9542756676673889
14,14,0.9121565222740173
14,14,0.9230946898460388
14,14,0.9508394598960876
14,14,0.8299700021743774
14,14,0.9776755571365356
14,42,0.26496654748916626
14,14,0.9112603664398193
14,14,0.8981555104255676
14,12,0.26675260066986084
14,14,0.6760905981063843
14,14,0.886693000793457
14,14,0.8149260878562927
14,14,0.9682449698448181
14,14,0.9243886470794678
14,14,0.8173782229423523
14,14,0.7663507461547852
14,14,0.969426691532135
14,14,0.9788134098052979
14,14,0.5514403581619263
14,14,0.9209323525428772
14,14,0.8915704488754272
14,22,0.16360758244991302
14,14,0.7692855596542358
14,14,0.914364755153656
14,14,0.8860868215560913
14,14,0.9236308932304382
14,14,0.863915205001831
14,14,0.8932625651359558
14,14,0.9167278409004211
14,14,0.9307024478912354
14,14,0.8917591571807861
14,14,0.8069090843200684
14,14,0.8672110438346863
14,14,0.9451330900192261
15,15,0.8584888577461243
15,15,0.8167528510093689
15,15,0.9555831551551819
15,15,0.8832338452339172
15,15,0.9181210994720459
15,15,0.9489477276802063
15,15,0.783899188041687
15,15,0.9106111526489258
15,15,0.9191242456436157
15,15,0.8921027183532715
15,15,0.6962628960609436
15,15,0.9355543851852417
15,15,0.9093409776687622
15,15,0.9238470792770386
15,15,0.9161648750305176
15,15,0.3273460566997528
15,15,0.9320021271705627
15,15,0.8842036724090576
15,15,0.779948890209198
15,15,0.3119351267814636
15,15,0.9554621577262878
15,15,0.7890076637268066
15,15,0.8526039123535156
15,15,0.9264172315597534
15,15,0.9027974605560303
15,15,0.8885932564735413
15,15,0.8547068238258362
15,15,0.8818185925483704
15,15,0.444535493850708
15,15,0.9613800048828125
15,15,0.9423983097076416
15,15,0.7976022958755493
15,15,0.8987681865692139
15,15,0.8381403088569641
15,15,0.8985534310340881
15,15,0.8765993714332581
15,15,0.9275435209274292
15,15,0.8780817985534668
15,15,0.9268546104431152
15,15,0.9332755208015442
15,15,0.895890474319458
15,15,0.9464587569236755
15,15,0.8645620942115784
15,15,0.90496826171875
15,15,0.9379786849021912
15,15,0.8623937368392944
15,489,0.16449910402297974
15,15,0.8859429955482483
15,15,0.9148901104927063
15,15,0.9372795820236206
16,16,0.9396527409553528
16,16,0.9739539623260498
16,16,0.9096940159797668
16,16,0.9053910970687866
16,16,0.6668151021003723
16,22,0.6796228289604187
16,16,0.8402811884880066
16,16,0.7046425938606262
16,16,0.9704959392547607
16,16,0.9592800736427307
16,16,0.9886000752449036
16,94,0.3607684075832367
16,16,0.37198981642723083
16,18,0.3955627977848053
16,16,0.6930481791496277
16,16,0.8769800662994385
16,16,0.9063230752944946
16,16,0.9359951019287109
16,16,0.9647031426429749
16,16,0.8262868523597717
16,16,0.7027472853660583
16,95,0.4282122552394867
16,16,0.9578520655632019
16,94,0.4585661292076111
16,16,0.82701575756073
16,16,0.981648325920105
16,16,0.6368458271026611
16,16,0.960742712020874
16,16,0.9455927014350891
16,16,0.9796524047851562
16,16,0.7158166170120239
16,16,0.9131593704223633
16,16,0.668696403503418
16,16,0.9692506790161133
16,16,0.5258238911628723
16,16,0.9103736281394958
16,16,0.8456807732582092
16,16,0.9538975954055786
16,17,0.3008866608142853
16,16,0.60480135679245
16,16,0.9477657079696655
16,14,0.2568401098251343
16,16,0.4873957931995392
16,16,0.5379387736320496
16,10,0.42061400413513184
16,16,0.5993558764457703
16,16,0.8801324367523193
16,16,0.9611577391624451
16,16,0.5786664485931396
16,16,0.8637698292732239
17,17,0.979458749294281
17,17,0.8489271402359009
17,17,0.5469415783882141
17,17,0.9625554084777832
17,17,0.8429557085037231
17,17,0.7066196203231812
17,17,0.9622564315795898
17,17,0.7705233693122864
17,621,0.05173901095986366
17,17,0.9180336594581604
17,17,0.9531577825546265
17,17,0.7675595283508301
17,17,0.9429196119308472
17,17,0.9404842853546143
17,17,0.8404653072357178
17,17,0.9271785616874695
17,17,0.9351692199707031
17,17,0.8396671414375305
17,10,0.49209076166152954
17,17,0.9408429265022278
17,17,0.8643457889556885
17,14,0.5492047071456909
17,17,0.9119609594345093
17,10,0.9205825924873352
17,18,0.32450801134109497
17,17,0.7895126342773438
17,17,0.904999315738678
17,17,0.8887779712677002
17,17,0.7709539532661438
17,17,0.8490673303604126
17,17,0.7061202526092529
17,17,0.9141693115234375
17,17,0.9098777770996094
17,17,0.924788773059845
17,17,0.7260309457778931
17,17,0.8522107601165771
17,17,0.8779347538948059
17,17,0.936562716960907
17,17,0.9215351343154907
17,17,0.9221192002296448
17,17,0.8618290424346924
17,17,0.8857759237289429
17,17,0.7964925765991211
17,17,0.9121971726417542
17,17,0.9195083975791931
17,17,0.5843532085418701
17,17,0.9117310643196106
17,17,0.8428322076797485
17,17,0.9403168559074402
17,17,0.8982738852500916
18,137,0.5279629230499268
18,18,0.9501031637191772
18,18,0.8758434653282166
18,18,0.8784123659133911
18,18,0.8634045124053955
18,18,0.9630178809165955
18,18,0.9249940514564514
18,18,0.8899850249290466
18,18,0.9352331161499023
18,18,0.9436037540435791
18,18,0.9794222712516785
18,18,0.9757222533226013
18,18,0.9517195224761963
18,18,0.5623102784156799
18,18,0.9074026346206665
18,18,0.9622712135314941
18,18,0.8189970850944519
18,18,0.8063508868217468
18,18,0.947795569896698
18,18,0.905677318572998
18,18,0.9022261500358582
18,18,0.6966999173164368
18,18,0.9345711469650269
18,18,0.95072340965271
18,18,0.842856764793396
18,18,0.3400777578353882
18,18,0.9078522324562073
18,18,0.9626659750938416
18,18,0.9362094402313232
18,18,0.8843035697937012
18,18,0.8132258653640747
18,18,0.9148180484771729
18,18,0.8200723528862
18,18,0.8592094779014587
18,18,0.9544550180435181
18,18,0.720409631729126
18,18,0.9025041460990906
18,18,0.9526698589324951
18,18,0.8068287372589111
18,18,0.8991438150405884
18,18,0.8967599272727966
18,18,0.9293083548545837
18,13,0.5217390656471252
18,353,0.5364626049995422
18,18,0.8044859170913696
18,18,0.9220339059829712
18,18,0.9116060733795166
18,18,0.13483475148677826
18,18,0.9051514863967896
18,18,0.8851334452629089
19,19,0.8206855654716492
19,19,0.8829352259635925
19,19,0.45860418677330017
19,19,0.5596433877944946
19,19,0.9210276007652283
19,19,0.8932279944419861
19,19,0.9168983697891235
19,19,0.9146462082862854
19,19,0.500684916973114
19,19,0.9339014291763306
19,19,0.9049479961395264
19,19,0.900310218334198
19,19,0.8184610605239868
19,19,0.8201826810836792
19,19,0.9141200184822083
19,19,0.895839512348175
19,19,0.9161117672920227
19,19,0.86690753698349
19,19,0.9475642442703247
19,19,0.9666081070899963
19,19,0.8798054456710815
19,19,0.901174008846283
19,19,0.950366735458374
19,19,0.4561859369277954
19,19,0.805848240852356
19,19,0.9697902202606201
19,19,0.8815112113952637
19,19,0.9593051075935364
19,19,0.9224459528923035
19,19,0.8480057120323181
19,19,0.9670116901397705
19,19,0.7851356267929077
19,19,0.7784724235534668
19,19,0.8560686111450195
19,19,0.9209983944892883
19,19,0.8807364702224731
19,19,0.9306020736694336
19,19,0.8586989641189575
19,19,0.9349193572998047
19,19,0.9393151998519897
19,19,0.953680157661438
19,19,0.9054012894630432
19,19,0.6677743196487427
19,19,0.9225806593894958
19,19,0.8519294857978821
19,19,0.8631529211997986
19,19,0.8967857956886292
19,19,0.9236045479774475
19,19,0.9035586714744568
19,19,0.9767072200775146
20,20,0.9263186454772949
20,20,0.9671574234962463
20,20,0.9622125029563904
20,20,0.9369829893112183
20,20,0.8778550624847412
20,140,0.25317367911338806
20,20,0.9180185198783875
20,20,0.7970064878463745
20,20,0.26986032724380493
20,20,0.916048526763916
20,20,0.9419705867767334
20,16,0.19954916834831238
20,20,0.979768693447113
20,20,0.8622134923934937
20,114,0.8432257771492004
20,20,0.8791597485542297
20,20,0.6545479893684387
20,20,0.8615899085998535
20,20,0.9709238409996033
20,20,0.8626700639724731
20,20,0.9319215416908264
20,20,0.8767987489700317
20,141,0.31801357865333557
20,18,0.5057753920555115
20,20,0.8240938782691956
20,20,0.9896309971809387
20,20,0.9796631932258606
20,20,0.8600608110427856
20,20,0.835340678691864
20,95,0.43014824390411377
20,141,0.5249766707420349
20,20,0.8269445300102234
20,20,0.7917555570602417
20,20,0.8120762705802917
20,20,0.81086266040802
20,20,0.31016501784324646
20,20,0.9706474542617798
20,20,0.8972241282463074
20,10,0.8537647724151611
20,20,0.47551631927490234
20,20,0.8873413801193237
20,20,0.9616988897323608
20,20,0.8737174272537231
20,20,0.9071400761604309
20,20,0.8781560659408569
20,20,0.9476714134216309
20,20,0.9416085481643677
20,20,0.9304152131080627
20,20,0.9918261766433716
20,94,0.520185112953186
21,21,0.9828599095344543
21,21,0.9848507642745972
21,21,0.8408340811729431
21,21,0.9369122385978699
21,21,0.6778435111045837
21,8,0.35575032234191895
21,23,0.38979169726371765
21,22,0.8104022145271301
21,21,0.7508107423782349
21,374,0.4430346190929413
21,22,0.5252217650413513
21,21,0.9631534218788147
21,21,0.7768767476081848
21,21,0.9583244919776917
21,18,0.2826708257198334
21,21,0.9254791736602783
21,21,0.44399142265319824
21,21,0.6411048769950867
21,21,0.4264495074748993
21,21,0.6196957230567932
21,21,0.36151865124702454
21,21,0.7734114527702332
21,345,0.14351865649223328
21,22,0.5349012613296509
21,21,0.7538962960243225
21,21,0.4864575266838074
21,21,0.7294796109199524
21,21,0.9326557517051697
21,91,0.49415120482444763
21,21,0.2684786319732666
21,21,0.37265995144844055
21,21,0.9728785157203674
21,21,0.9353995323181152
